id_item,nome_do_item,id_genero,autor,ano_publicacao,id_tipo,id_status
1,12 Regras para a Vida: Um antídoto Para o Caos,6,Jordan B. Peterson,2018,3,1
2,365 Reflexões Estoicas,4,Editora Camelot,2022,2,1
3,A Abolição do Homem,1,C. S. Lewis,1943,4,1
4,A Arte da Sabedoria,4,Baltasar Gracián,1647,3,1
5,A Arte de Viver,4,Epicteto,125,2,1
6,A História da Filosofia,4,Claudio Blanc,2021,3,1
7,A Imitação de Cristo,1,Tomás de Kempis,1427,1,1
8,A Mentalidade Anticapitalista,3,Ludwig Von mises,1956,2,2
9,A queda de Gondolin,2,J. R. R. Tolkien,2018,4,1
10,A queda de Númenor,2,J. R. R. Tolkien,2022,4,1
11,A Revolução dos Bichos,5,George Orwell,1945,3,1
12,A Vida Intelectual,6,A. -D. Sertillanges,1921,3,1
13,Admirável Mundo Novo,5,Aldous Huxley,1932,3,1
14,As 6 Lições,3,Ludwig Von Mises,1959,4,3
15,As Crônicas de Nárnia,2,C. S. Lewis,1956,3,1
16,Assim Falou Zaratustra,4,Friedrich Nietzsche,1885,3,1
17,Beren e Lúthien,2,J. R. R. Tolkien,2017,4,1
18,Burocracia,3,Ludwig Von mises,1944,3,1
19,Caos Planejado,3,Ludwig Von mises,1947,2,1
20,Cartas de um Diabo ao Seu Aprendiz,1,C. S. Lewis,1942,1,2
21,Coletânea Hermética,1,William Wynn Westcott,2003,3,1
22,Confissões de Santo Agostinho,1,Santo Agostinho,398,3,2
23,Confissões de Santo Agostinho,1,Santo Agostinho,398,4,1
24,Contos Inacabados,2,J. R. R. Tolkien,1980,4,1
25,Cristianismo Puro e Simples,1,C. S. Lewis,1952,3,2
26,Crítica da Razão Pura,4,Immanuel Kant,1781,3,1
27,Democracia: O Deus que Falhou,4,Hans Hermann Hoppe,2001,3,2
28,Deus Deseja que Todos Sejam Salvos?,1,John Piper,2013,3,1
29,Deus é Soberano,1,A. W. Pink,1918,3,1
30,Die Wartburg,7,RV Verlag,1990,4,1
31,Divina Comédia,5,Dante Alighieri,1321,4,1
32,Duna,2,Frank Herbert,1965,4,1
33,Economia em uma única lição,3,Henry Hazlitt,1946,3,1
34,Escale melhor e com mais segurança,7,Flavio e Cintia Daflon,2007,3,1
35,Ética a Nicômaco,4,Aristóteles,-323,3,1
36,Fogo no Parquinho,1,Yago Martins,2022,3,1
37,Fundamentos Bíblico-Teológicos do Casamento e da Família,1,Jorge E. Maldonado,1996,3,1
38,Grandes Teólogos,1,Gerald R. McDermott,2010,3,1
39,Inteligência Humilhada,1,Jonas Madureira,2017,3,1
40,Intervencionismo,3,Ludwig Von mises,1999,2,1
41,Liberdade e Propriedade,3,Ludwig Von mises,1958,2,1
42,Lucros e Perdas,3,Ludwig Von mises,1952,2,1
43,Manifesto Libertário: Por uma nova liberdade,3,Murray Rothbard,1973,3,1
44,Meditações,5,Marco Aurélio,180,4,1
45,Meditações,5,Marco Aurélio,180,2,1
46,Medo Clássico,5,Edgar Allan Poe,1845,4,1
47,O banquete & Apologia de Sócrates,4,Platão,-380,1,1
48,O Cálculo Econômico em Uma Comunidade Socialista,3,Ludwig Von mises,1920,2,1
49,O Conflito de Interesses e Outros Ensaios,3,Ludwig Von mises,1945,2,1
50,O Contexto Histórico da Escola Austríaca de Economia,3,Ludwig Von mises,1969,2,1
51,O Hobbit,2,J. R. R. Tolkien,1937,4,1
52,O Homem Eterno,1,G. K. Chesterton,1925,3,1
53,O Pequeno Príncipe,5,Antoine de Saint-Exupéry,1943,3,1
54,O Peregrino,1,John Bunyan,1678,4,1
55,O príncipe,5,Nicolau Maquiavel,1532,4,1
56,O Silmarillion,2,J. R. R. Tolkien,1977,4,1
57,O Uso do Antigo Testamento no Novo Testamento e Suas Implicações Hermenêuticas,1,G. K. Beale,2013,3,1
58,O Verdadeiro Evangelho,1,Paul Washer,2017,1,2
59,Onze lições Sobre a Virtude,4,São Tomás de Aquino,1270,1,1
60,Ortodoxia,1,G. K. Chesterton,1908,3,1
61,Os Filhos de Húrin,2,J. R. R. Tolkien,2007,4,1
62,Presente Diário,1,Rádio Trans Mundial,2017,3,1
63,Sapiens - Uma breve história da humanidade,6,Yuval Harari,2011,3,1
64,Sobre a Brevidade da Vida,4,Sêneca,49,2,1
65,Sobre a Ira,4,Sêneca,45,3,1
66,Sobre a Mentira,4,Santo Agostinho,395,1,3
67,Sobre a Vida Feliz,4,Santo Agostinho,398,1,2
68,Sobre Moeda e Inflação,3,Ludwig Von mises,2010,2,1
69,Teologia do Corpo,1,João Paulo II,1984,3,1
